participant,vowel,sound_start,sound_end,task,word,utterance,F1_20,F1_35,F1_50,F1_65,F1_80,F2_20,F2_35,F2_50,F2_65,F2_80,fol.phonOLOG.seg,fol.PHONETIC.seg,prec.phonOLOG.seg,prec.PHONETIC.seg,normF1_20,normF1_35,normF1_50,normF1_65,normF1_80,normF2_20,normF2_35,normF2_50,normF2_65,normF2_80,duration,changeF1,normChangeF1,changeF2,normChangeF2,TrajLength,norm_TL,sex,age,roland.rolling,tauto.l,breaking.word,prec.seg,syl.type,outcode,CofP
Kai,price,850.134,850.252,interview,MY,I wanna do with my life is just be myself innit,629.37,625.15,639.47,667.53,651.71,1336.55,1359.84,1236.82,1472.36,1639.09,l,l,m,m,1.6022009745589,1.59145802825921,1.62791276546576,1.69934572119311,1.65907240117861,1.14028945973432,1.16015952932933,1.05520392771583,1.25615696302751,1.39840413793417,0.117999999999938,22.34,0.0568714266197086,302.54,0.258114678199858,552.204241123884,0.4948047124214,M,adolescent,n.a.,ok,ok,nasal,final.open,3,studio
Kai,price,850.318,850.436,interview,LIFE,I wanna do with my life is just be myself innit,627.36,631.07,627.58,613.56,613.03,1417.68,1270.63,1310.76,1435.05,1506.79,f,f,l,l,1.59708407359625,1.60652870174125,1.59764413240809,1.56195311176313,1.56060387917099,1.20950623715996,1.08404922840314,1.11828649301661,1.22432560636843,1.28553122220124,0.118000000000052,-14.33,-0.0364801944252653,89.1099999999999,0.0760249850412815,384.19845672615,0.334288258984011,M,adolescent,n.a.,ok,ok,approx.glide,closed,3,studio
Kai,price,851.021,851.09,interview,MYSELF,I wanna do with my life is just be myself innit,580.72,604.55,616.69,608.69,598.15,1182.53,1202.68,1196.58,1173.21,1157.8,s,s,m,m,1.47835160548778,1.53901615769672,1.56992122122238,1.54955544624666,1.52272353771614,1.00888593379942,1.02607708460833,1.02087281562896,1.00093449332602,0.987787315461741,0.0690000000000737,17.43,0.0443719322283578,-24.73,-0.0210986183376827,88.164716492062,0.152774182368356,M,adolescent,n.a.,ok,ok,nasal,medial.open,3,studio
Kai,price,861.137,861.269,interview,BY,I'm saying I get inspiration and and I'm influenced by a lot of people people that are like,686.54,725.15,656.5,665.71,635.68,1329.12,1411.97,1483.9,1528.96,1482.95,?,j,b,b,1.74773989397917,1.84603021545576,1.67126640894533,1.69471250738613,1.61826447957101,1.13395048948567,1.20463470013173,1.26600241614586,1.30444575388529,1.26519191523924,0.132000000000062,-50.86,-0.129475414408164,153.83,0.131241425753567,291.771511528151,0.437258305443248,M,adolescent,n.a.,ok,ok,labial,final.open,3,studio
Kai,price,862.642,862.753,interview,LIKE,I'm saying I get inspiration and and I'm influenced by a lot of people people that are like,649.72,650.78,627.12,651.49,628.92,1400.4,1422.55,1412.86,1543.67,1634.43,k,ʔ,l,l,1.6540064146534,1.65670487983768,1.59647310034698,1.65851234236678,1.60105539971652,1.1947636522479,1.21366112075497,1.20539401150741,1.31699572055521,1.39442841769747,0.11099999999999,-20.8000000000001,-0.0529510149368817,234.03,0.199664765449569,274.327690713006,0.303993601936486,M,adolescent,n.a.,ok,ok,approx.glide,closed,3,studio
Kai,price,865.145,865.216,interview,LIKE,like malcom X and martin luther king people like tupac,570.09,587.26,601.74,625.78,593.03,1465.12,1507.43,1504.59,1527.51,1499.2,k,ʔ,l,l,1.45129058198879,1.49500062653044,1.5318626792365,1.59306183303855,1.50968944173168,1.24998009296019,1.28607724386465,1.28365427273327,1.30320867355412,1.27905574653674,0.0710000000000264,22.9399999999999,0.0583988597428877,34.0800000000002,0.029075653576556,136.922191881907,0.244677700322047,M,adolescent,n.a.,ok,ok,approx.glide,closed,3,studio
Kai,price,867.348,867.475,interview,LIKE,just people like that you know I'm saying people that speak sense innit people that know that you can,619.36,629.12,635.32,515.01,589.79,1272.31,1508.31,1508.19,1565.86,1631.99,k,ʔ,l,l,1.57671829862053,1.60156454409091,1.6173480196971,1.31107222128093,1.50144130286651,1.08548253526959,1.28682802365184,1.28672564458995,1.33592731541624,1.39234671010572,0.127000000000066,-29.5700000000001,-0.0752769957540189,359.68,0.306864174836137,475.646725613237,0.727412764384346,M,adolescent,n.a.,ok,ok,approx.glide,closed,3,studio
Kai,price,871.448,871.519,interview,LIKE,wa- +want -- like you gotta want more for yourself,591.63,621.06,563.82,491.75,492.86,1501.59,1602.16,1668.9,1755.71,1891.08,k,ʔ,l,l,1.50612543111093,1.58104602580287,1.43532890585157,1.25185873053902,1.2546844818169,1.28109479618604,1.36689698163775,1.42383680322517,1.49789952291357,1.61339163631317,0.0710000000000264,-98.77,-0.251440949294029,389.49,0.332296840127132,440.913851927929,0.583736863637166,M,adolescent,n.a.,ok,ok,approx.glide,closed,3,studio
Kai,price,874.384,874.493,interview,LIKE,I'm saying like you -- like -- but people don't look at stuff like that pe- +people,602.76,645.88,596.35,538.15,505.41,1360.49,1348.68,1577.59,1808.18,1898.45,k,ʔ,l,l,1.5344593155459,1.64423084266505,1.5181412383466,1.36998022539821,1.28663329131007,1.16071408258123,1.15063827657362,1.34593486871592,1.54266476772466,1.61967941703087,0.109000000000037,-97.35,-0.247826024235838,537.96,0.458965334449644,612.76044133625,0.702458777313496,M,adolescent,n.a.,ok,ok,approx.glide,closed,3,studio
Kai,price,874.82,874.928,interview,LIKE,I'm saying like you -- like -- but people don't look at stuff like that pe- +people,606.13,612.22,609.47,569.2,556.22,1518.44,1659.46,1578.08,1626.44,1627.82,k,ʔ,l,l,1.54303839825443,1.5585418444547,1.55154110930679,1.44902488952274,1.41598141962463,1.29547052279299,1.41578298368988,1.34635291655196,1.38761167849334,1.38878903770507,0.107999999999947,-49.91,-0.127056978629796,109.38,0.093318514912079,298.562452992819,0.334661082546122,M,adolescent,n.a.,ok,ok,approx.glide,closed,3,studio
Kai,price,876.35,876.442,interview,LIKE,I'm saying like you -- like -- but people don't look at stuff like that pe- +people,585.77,604.86,578.78,566.12,555.05,1408.87,1519.32,1579.36,1627.47,1642.88,k,ʔ,l,l,1.49120750094121,1.53980533147703,1.47341290505617,1.44118406615709,1.41300292503443,1.20198990769959,1.29622130258018,1.34744495987878,1.38849043210789,1.40163760997218,0.0919999999999845,-30.72,-0.0782045759067793,234.01,0.199647702272588,246.269119015987,0.273164459409017,M,adolescent,n.a.,ok,ok,approx.glide,closed,3,studio
Kai,price,877.96,878.042,interview,LIKE,some don't -- like don't even know about Malcolm X,617.37,616.26,615.45,589.24,565.53,1502.28,1448.13,1499.55,1589.23,1595.41,k,ʔ,l,l,1.57165231209532,1.56882656081744,1.56676452610115,1.50004115583693,1.43968209025263,1.2816834757919,1.23548492411436,1.27935435213392,1.35586563771918,1.36113815940647,0.0819999999999936,-51.84,-0.13197022184269,93.1300000000001,0.0794546836145726,223.521542355664,0.252310062555121,M,adolescent,n.a.,ok,ok,approx.glide,closed,3,studio
Kai,price,903.352,903.517,interview,MY,nobody can dictate my life,705.41,681.11,699.3,742.5,672.58,1380.21,1471.23,1537.46,1582.77,1631.49,l,l,m,m,1.79577766570316,1.7339166242144,1.78022330506545,1.89019848993436,1.71220161664653,1.17753837508503,1.25519289352805,1.31169760410244,1.35035423155414,1.39192013068118,0.165000000000077,-32.8299999999999,-0.083576049056626,251.28,0.214381755596153,310.714215224334,0.47169491770657,M,adolescent,n.a.,ok,ok,nasal,final.open,3,studio
Kai,price,903.563,903.697,interview,LIFE,nobody can dictate my life,711.17,728.96,701.24,685.84,683.4,1637.91,1762.92,1704.93,1664.14,1698.6,f,f,l,l,1.81044102368568,1.85572941578795,1.78516200549706,1.74595788866879,1.7397463273012,1.39739741049226,1.50405079821542,1.45457611655742,1.41977576710356,1.44917562104276,0.134000000000015,-27.77,-0.070694696384481,60.6899999999998,0.0517782105505034,268.690754163546,0.284524015429526,M,adolescent,n.a.,ok,ok,approx.glide,closed,3,studio
Kai,price,921.381,921.536,interview,TIME,but but but yeah I know I know what you're saying but at the same time it's like,684.93,637.65,658.3,647.63,576.85,1503.96,1496.29,1606.47,1666.29,1617.92,m,m,t,t,1.74364128176531,1.62327955165878,1.67584870831487,1.64868585594099,1.46849966184328,1.28311678265835,1.27657305428593,1.37057409627727,1.42161005862908,1.38034276509921,0.154999999999973,-108.08,-0.275141619922027,113.96,0.0972259824408535,306.489676361322,0.470907150035227,M,adolescent,n.a.,ok,ok,coronal,coda.nasal,3,studio
Kai,price,921.804,921.916,interview,LIKE,but but but yeah I know I know what you're saying but at the same time it's like,642.87,631.71,595.59,591.66,536.93,1543.4,1536.64,1619.56,1597.48,1756.8,k,ʔ,l,l,1.63656821983044,1.6081579637393,1.51620648972391,1.50620180276709,1.36687444471442,1.31676536766596,1.3109980138462,1.38174194561169,1.36290419822406,1.49882946605907,0.11200000000008,-105.94,-0.269693775116022,213.4,0.182064098393104,294.37861523687,0.360983547537785,M,adolescent,n.a.,ok,ok,approx.glide,closed,3,studio
Kai,price,929.404,929.549,interview,LIKE,yknow I'm saying it's like i-,621.95,660.89,645.17,609.53,579.72,1570.83,1601.52,1691.17,1765.7,1811.9,k,ʔ,l,l,1.58331171826892,1.68244212796326,1.64242338013596,1.55169385261911,1.47580588361582,1.34016751489615,1.36635095997434,1.44283665079412,1.50642257981585,1.54583851864323,0.144999999999982,-42.23,-0.107505834653102,241.07,0.205671003747074,278.193685167435,0.385158894159893,M,adolescent,n.a.,ok,ok,approx.glide,closed,3,studio
Kai,price,942.952,943.126,interview,DIE,and doesn't die,801.95,800.19,799.24,828.23,724.14,1611.8,1607.34,1738.41,1887.05,1877.74,0,0,d,d,2.0415416552227,2.03706118472805,2.03464274894968,2.10844322601796,1.84345903636507,1.37512143294285,1.37131634447597,1.48313987482453,1.60995340615139,1.60201049726648,0.173999999999978,-77.8100000000001,-0.198082618857633,265.94,0.226889064323627,391.814317976741,0.529555945273091,M,adolescent,n.a.,ok,ok,coronal,final.open,3,studio
Kai,price,944.41,944.529,interview,LIKE,like martin luther king,788.8,806.05,780.07,732.54,655.57,1488.41,1527.84,1597.18,1605.26,1699.28,k,ʔ,l,l,2.00806541260636,2.05197911489776,1.9858412606641,1.86484310008958,1.6688988876044,1.2698501625552,1.30349021597432,1.36264825056934,1.36954177406989,1.44975576906014,0.119000000000028,-133.23,-0.339166525001958,210.87,0.179905606504938,286.805146649524,0.476974402660546,M,adolescent,n.a.,ok,ok,approx.glide,closed,3,studio
Kai,price,945.961,946.082,interview,LIKE,or like malcolm X,705.41,725.58,710.84,693.37,634.49,1574.22,1687.11,1740,1859.73,1764.93,k,ʔ,l,l,1.79577766570316,1.8471248758607,1.80960093546793,1.76512717436469,1.61523507054337,1.34305972339453,1.43937282586687,1.48449639739457,1.5866451063946,1.50576564750206,0.120999999999981,-70.92,-0.180542595159791,190.71,0.162705924107539,402.178122719418,0.449563757629459,M,adolescent,n.a.,ok,ok,approx.glide,closed,3,studio
Kai,price,947.229,947.308,interview,LIKE,or like tupac,625.24,672.82,688.32,701.91,662.45,1561.92,1575.22,1580.15,1679.4,1690.34,k,ʔ,l,l,1.59168714322769,1.7128125898958,1.75227127891127,1.78686763915128,1.68641345408352,1.33256586955087,1.3439128822436,1.34811895536955,1.43279497114048,1.44212852894939,0.0789999999999509,37.21,0.0947263108558349,128.42,0.109562659398512,206.793598072745,0.353695822856164,M,adolescent,n.a.,ok,ok,approx.glide,closed,3,studio
Kai,price,948.653,948.857,interview,DIED,that have died,706.24,750.75,675.98,581.4,536.27,1545.38,1637.58,1666.49,1868.38,1892.15,d,d,d,d,1.79789061485689,1.91120069537807,1.72085707101121,1.48008269636072,1.36519426827892,1.31845462218714,1.3971158680720701,1.42178069039889,1.59402493043912,1.61430451628168,0.203999999999951,-169.97,-0.43269634657797,346.77,0.295849894094548,456.499224742621,0.742578261065507,M,adolescent,n.a.,ok,ok,coronal,closed,3,studio
Kai,price,950.448,950.563,interview,LIKE,((yeah)) I'm saying like there there there's no love and and peace in in in this world because,702.5,654.35,658.62,606.2,545.91,1614.43,1680.68,1759.96,1785.21,1822.86,k,ʔ,l,l,1.78836961505574,1.6657931069206,1.6766633393138901,1.54321659878546,1.38973502712467,1.37736524071593,1.4338870144673,1.50152544802215,1.52306770896135,1.55518913962911,0.115000000000009,-156.59,-0.398634587931072,208.43,0.177823898913189,290.558779625071,0.495467916901376,M,adolescent,n.a.,ok,ok,approx.glide,closed,3,studio
Kai,price,981.394,981.465,interview,WHY,but that's why there'll never be no love in this world innit,544.78,555.54,561.1,505.87,499.23,937.9,1218.25,1327.26,1325.52,1502.71,ð,ð,w,w,1.38685836140935,1.41425032875169,1.42840454235982,1.28780432337117,1.27090073014132,0.800177684549635,1.03936076788847,1.13236361402639,1.13087911762899,1.28205033409701,0.0710000000000264,-45.55,-0.115957631268027,564.81,0.481872649547371,622.279883930212,0.627541628415975,M,adolescent,n.a.,ok,ok,approx.glide,final.open,3,studio
Kai,price,985.264,985.479,interview,LIKE,I mean there will be you can -- you -- like nothing is impossible,631.65,588.3,551.84,486.91,412,1612.33,1749.88,1830.25,1936.13,1974.54,k,ʔ,l,l,1.60800522042699,1.49764817727728,1.40483115782542,1.2395374366787,1.04883741124977,1.37557360713286,1.49292560682345,1.5614939835238,1.65182644246411,1.68459627385717,0.215000000000032,-219.65,-0.559167809177214,362.21,0.309022666724302,440.859525013774,0.658349924531968,M,adolescent,n.a.,ok,ok,approx.glide,closed,3,studio
Kai,price,989.949,990.073,interview,LIKE,but it d- it it like you know I'm saying you can't change the world unless you change yourself innit,655.01,664.3,595.8,530.86,525.48,1478.58,1606.67,1617.54,1755.25,1771.41,k,ʔ,l,l,1.6674732833561,1.69112303954666,1.51674109131702,1.35142191295159,1.33772592928041,1.26146361106877,1.37074472804709,1.38001856473656,1.497507069843,1.51129411684409,0.124000000000024,-129.53,-0.329747354075687,292.83,0.249830505775317,367.069464507167,0.508687934073431,M,adolescent,n.a.,ok,ok,approx.glide,closed,3,studio
Kai,price,1000.845,1001.021,interview,MIND,the way that they -- you know I'm saying the way that they use their mind,596.08,586.58,584.72,564.57,552.56,1301.2,1460.42,1428.57,1825.5,1709.43,nd,n,m,m,1.51745389344117,1.4932695356575,1.48853449297565,1.43723819725554,1.40666407757324,1.11013029441943,1.24597024636952,1.21879713702641,1.55744147899068,1.45841533137827,0.175999999999931,-43.5200000000001,-0.110789815867937,408.23,0.348285036958842,705.538245493538,0.611704522806384,M,adolescent,n.a.,ok,ok,nasal,coda.nasal,3,studio
Kai,price,1038.486,1038.616,interview,LIKE,but it's like pe- +people people still people still wanna believe that he's alive innit,599.6,611.02,602.37,573.89,539.81,1486.83,1538.62,1640.2,1719.69,1856.49,k,ʔ,l,l,1.52641483443049,1.55548697820834,1.53346648401584,1.46096432510226,1.37420612370568,1.26850217157366,1.31268726836737,1.39935114425665,1.46716874116981,1.58388087172359,0.129999999999882,-59.7900000000001,-0.152208710724815,369.66,0.315378700149929,380.400897426371,0.38701151865374,M,adolescent,n.a.,ok,ok,approx.glide,closed,3,studio
Kai,price,1041.027,1041.208,interview,ALIVE,but it's like pe- +people people still people still wanna believe that he's alive innit,631.06,625.63,602.92,538.84,472.95,1372.18,1428.26,1409.66,1609.17,1659.65,v,v,l,l,1.60650324452253,1.59267997475775,1.53486663104542,1.37173677348987,1.20399915934607,1.17068750952694,1.2185326577832,1.20266390319036,1.37287762516978,1.4159450838712,0.18100000000004,-158.11,-0.40250408517646,287.47,0.245257574344262,378.249709960411,0.518694658932559,M,adolescent,n.a.,ok,ok,approx.glide,closed,3,studio
Kai,price,1050.433,1050.496,interview,LIKE,he spoke what came from his heart yknow I'm saying like and,623.72,622.94,620.63,621.8,624.31,1640.21,1691.41,1752.54,1709.74,1619.27,k,ʔ,l,l,1.5878176459823,1.58583198292217,1.57995136539793,1.58292985998813,1.58931962188676,1.39935967584514,1.4430414089179,1.495195009362,1.45867981062149,1.38149452954546,0.0630000000001019,0.589999999999918,0.00150197590445944,-20.9400000000001,-0.0178651462996795,245.700371863978,0.21029672142534,M,adolescent,n.a.,ok,ok,approx.glide,closed,3,studio
Kai,price,1059.931,1060.122,interview,DIES,yeah but then he dies,611.46,620.72,629.8,603.05,520.06,1392.38,1507.46,1358.69,1698.57,1688.38,z,z,d,d,1.556607095832,1.5801804803664,1.60329563496385,1.53519757488877,1.32392811673436,1.1879213182783,1.28610283863012,1.15917839665289,1.44915002627729,1.44045633760519,0.191000000000031,-91.4000000000001,-0.232678979097644,296,0.252535019326892,689.043089237994,0.739292741917529,M,adolescent,n.a.,ok,ok,coronal,closed,3,studio
Kai,price,1066.279,1066.452,interview,DIED,but he died,645.2,603.98,634.99,627.73,559.94,1481.22,1529.61,1550.45,1722.33,1778.68,d,ʔ,d,d,1.64249975179212,1.5375650962297,1.61650793147935,1.59802599068888,1.42545150498834,1.26371595043033,1.30500030713719,1.32278013755196,1.46942108053137,1.51749658167688,0.173000000000002,-85.26,-0.217048246803775,297.46,0.253780631246545,361.113873361287,0.520630928863608,M,adolescent,n.a.,ok,ok,coronal,closed,3,studio
Kai,price,1068.748,1068.905,interview,DIED,he died as well,584.13,625.27,634.48,611.62,572.89,1490.88,1435.61,1477.65,1537.27,1567.38,d,d,d,d,1.48703251707119,1.59176351488385,1.61520961332465,1.55701441133152,1.4584186032303,1.27195746491242,1.22480337532392,1.26067017333913,1.31153550392112,1.33722411686684,0.156999999999925,-11.24,-0.0286139138408918,76.5,0.0652666519544163,224.847205975321,0.336885905603816,M,adolescent,n.a.,ok,ok,coronal,closed,3,studio
Kai,price,1075.596,1075.713,interview,DIE,but then they die,564.73,607.08,627.68,611.19,650.59,1457.76,1471.29,1452.35,1485.64,1434.38,0,0,d,d,1.43764551275506,1.54545683403279,1.59789870459528,1.55591975092657,1.65622119268201,1.24370084383098,1.255244083059,1.23908525445747,1.26748691254326,1.22375398993955,0.116999999999962,85.86,0.218575679926955,-23.3799999999999,-0.019946853891428,174.245220405756,0.323407599441579,M,adolescent,n.a.,ok,ok,coronal,final.open,3,studio
Kai,price,1084.669,1084.795,interview,LIKE,people (( )) if -- now -- now say for instance I'm not saying that like,623.27,621.43,593.43,510.09,521.96,1440.05,1541.92,1543.71,1607.52,1622.36,k,ʔ,l,l,1.58667207113992,1.5819879428955,1.51070773048047,1.29854726967086,1.32876498829109,1.22859140061382,1.31550269256933,1.31702984690918,1.3714699130688,1.38413079038911,0.125999999999976,-101.31,-0.257907082848821,182.31,0.155539389775289,253.910189164902,0.41013065412724,M,adolescent,n.a.,ok,ok,approx.glide,closed,3,studio
Kai,price,1087.392,1087.473,interview,SOMETIMES,so- +sometimes -- it's be- sometimes it's better to not say anything yeah,558.1,588.97,618.21,602.64,558.95,1495.72,1534.1,1542.78,1513.63,1492.13,mz,m,t,t,1.42076737674393,1.4993538109315,1.57379071846777,1.53415382892127,1.4229312403351,1.27608675374196,1.30883099036954,1.31623640917953,1.29136682872893,1.27302391347377,0.0809999999999036,0.850000000000023,0.00216386359117071,-3.58999999999992,-0.00306284026818759,161.496646618985,0.319457571736176,M,adolescent,n.a.,ok,ok,coronal,coda.nasal,3,studio
